date,location,new_cases,new_deaths,total_cases,total_deaths
2020-04-10,Afghanistan,61,1,484,15
2020-04-11,Afghanistan,37,0,521,15
2020-04-10,Albania,9,1,409,23
2020-04-11,Albania,7,0,416,23
2020-04-10,Algeria,94,30,1666,235
2020-04-11,Algeria,95,21,1761,256
2020-04-10,Andorra,19,2,583,25
2020-04-11,Andorra,18,1,601,26
2020-04-10,Angola,0,0,19,2
2020-04-11,Angola,0,0,19,2
2020-04-10,Anguilla,0,0,3,0
2020-04-11,Anguilla,0,0,3,0
2020-04-10,Antigua and Barbuda,4,2,19,2
2020-04-11,Antigua and Barbuda,2,0,21,2
2020-04-10,Argentina,99,14,1894,79
2020-04-11,Argentina,81,3,1975,82
2020-04-10,Armenia,40,1,921,10
2020-04-11,Armenia,16,1,937,11
2020-04-10,Aruba,5,0,82,0
2020-04-11,Aruba,4,0,86,0
2020-04-10,Australia,100,2,6152,52
2020-04-11,Australia,86,2,6238,54
2020-04-10,Austria,279,22,13248,295
2020-04-11,Austria,312,24,13560,319
2020-04-10,Azerbaijan,104,1,926,9
2020-04-11,Azerbaijan,65,1,991,10
2020-04-10,Bahamas,1,1,41,8
2020-04-11,Bahamas,1,0,42,8
2020-04-10,Bahrain,64,0,887,5
2020-04-11,Bahrain,111,1,998,6
2020-04-10,Bangladesh,112,1,330,21
2020-04-11,Bangladesh,94,6,424,27
2020-04-10,Barbados,3,0,66,3
2020-04-11,Barbados,1,1,67,4
2020-04-10,Belarus,420,3,1486,16
2020-04-11,Belarus,495,3,1981,19
2020-04-10,Belgium,1580,283,24983,2523
2020-04-11,Belgium,1684,496,26667,3019
2020-04-10,Belize,1,0,9,1
2020-04-11,Belize,1,1,10,2
2020-04-10,Benin,4,0,30,1
2020-04-11,Benin,5,0,35,1
2020-04-10,Bermuda,9,1,48,4
2020-04-11,Bermuda,0,0,48,4
2020-04-10,Bhutan,0,0,5,0
2020-04-11,Bhutan,0,0,5,0
2020-04-10,Bolivia,4,1,268,19
2020-04-11,Bolivia,8,1,276,20
2020-04-10,Bonaire Sint Eustatius and Saba,0,0,2,0
2020-04-11,Bonaire Sint Eustatius and Saba,0,0,2,0
2020-04-10,Bosnia and Herzegovina,59,1,875,36
2020-04-11,Bosnia and Herzegovina,26,1,901,37
2020-04-10,Botswana,6,0,13,1
2020-04-11,Botswana,0,0,13,1
2020-04-10,Brazil,1930,141,17857,941
2020-04-11,Brazil,1781,115,19638,1056
2020-04-10,British Virgin Islands,0,0,3,0
2020-04-11,British Virgin Islands,0,0,3,0
2020-04-10,Brunei,0,0,135,1
2020-04-11,Brunei,1,0,136,1
2020-04-10,Bulgaria,31,0,624,24
2020-04-11,Bulgaria,11,1,635,25
2020-04-10,Burkina Faso,29,1,443,24
2020-04-11,Burkina Faso,5,2,448,26
2020-04-10,Burundi,0,0,3,0
2020-04-11,Burundi,0,0,3,0
2020-04-10,Cambodia,1,0,119,0
2020-04-11,Cambodia,1,0,120,0
2020-04-10,Cameroon,0,0,730,10
2020-04-11,Cameroon,73,0,803,10
2020-04-10,Canada,1474,74,20748,509
2020-04-11,Canada,1385,60,22133,569
2020-04-10,Cape Verde,0,0,7,1
2020-04-11,Cape Verde,0,0,7,1
2020-04-10,Cayman Islands,0,0,45,1
2020-04-11,Cayman Islands,0,0,45,1
2020-04-10,Central African Republic,1,0,11,0
2020-04-11,Central African Republic,0,0,11,0
2020-04-10,Chad,1,0,11,0
2020-04-11,Chad,0,0,11,0
2020-04-10,Chile,426,9,5972,57
2020-04-11,Chile,529,8,6501,65
2020-04-10,China,55,1,82925,3340
2020-04-11,China,79,3,83004,3343
2020-04-10,Colombia,169,14,2223,69
2020-04-11,Colombia,250,11,2473,80
2020-04-10,Congo,0,0,60,5
2020-04-11,Congo,0,0,60,5
2020-04-10,Costa Rica,37,1,539,3
2020-04-11,Costa Rica,19,0,558,3
2020-04-10,Cote d'Ivoire,60,0,444,3
2020-04-11,Cote d'Ivoire,36,0,480,3
2020-04-10,Croatia,64,1,1407,20
2020-04-11,Croatia,88,1,1495,21
2020-04-10,Cuba,58,3,515,15
2020-04-11,Cuba,49,0,564,15
2020-04-10,Curacao,0,0,14,1
2020-04-11,Curacao,0,0,14,1
2020-04-10,Cyprus,38,1,564,15
2020-04-11,Cyprus,31,0,595,15
2020-04-10,Czech Republic,257,13,5569,112
2020-04-11,Czech Republic,163,7,5732,119
2020-04-10,Democratic Republic of Congo,32,0,215,20
2020-04-11,Democratic Republic of Congo,8,0,223,20
2020-04-10,Denmark,233,19,5635,237
2020-04-11,Denmark,184,10,5819,247
2020-04-10,Djibouti,5,1,140,1
2020-04-11,Djibouti,10,0,150,1
2020-04-10,Dominica,1,0,16,0
2020-04-11,Dominica,0,0,16,0
2020-04-10,Dominican Republic,238,10,2349,118
2020-04-11,Dominican Republic,271,8,2620,126
2020-04-10,Ecuador,515,30,4965,272
2020-04-11,Ecuador,2196,25,7161,297
2020-04-10,Egypt,139,15,1699,118
2020-04-11,Egypt,95,17,1794,135
2020-04-10,El Salvador,14,1,117,6
2020-04-11,El Salvador,1,0,118,6
2020-04-10,Equatorial Guinea,0,0,18,0
2020-04-11,Equatorial Guinea,0,0,18,0
2020-04-10,Eritrea,0,0,33,0
2020-04-11,Eritrea,1,0,34,0
2020-04-10,Estonia,22,0,1207,24
2020-04-11,Estonia,51,0,1258,24
2020-04-10,Ethiopia,1,0,56,2
2020-04-11,Ethiopia,9,0,65,2
2020-04-10,Faeroe Islands,0,0,184,0
2020-04-11,Faeroe Islands,0,0,184,0
2020-04-10,Falkland Islands,0,0,5,0
2020-04-11,Falkland Islands,0,0,5,0
2020-04-10,Fiji,0,0,15,0
2020-04-11,Fiji,1,0,16,0
2020-04-10,Finland,118,2,2605,42
2020-04-11,Finland,164,6,2769,48
2020-04-10,France,4286,1341,86334,12210
2020-04-11,France,4342,987,90676,13197
2020-04-10,French Polynesia,0,0,51,0
2020-04-11,French Polynesia,0,0,51,0
2020-04-10,Gabon,11,0,44,1
2020-04-11,Gabon,2,0,46,1
2020-04-10,Gambia,0,0,4,1
2020-04-11,Gambia,0,0,4,1
2020-04-10,Georgia,7,0,218,3
2020-04-11,Georgia,16,0,234,3
2020-04-10,Germany,5323,266,113525,2373
2020-04-11,Germany,4133,171,117658,2544
2020-04-10,Ghana,65,0,378,6
2020-04-11,Ghana,0,0,378,6
2020-04-10,Gibraltar,3,0,123,0
2020-04-11,Gibraltar,4,0,127,0
2020-04-10,Greece,71,3,1955,86
2020-04-11,Greece,56,4,2011,90
2020-04-10,Greenland,0,0,11,0
2020-04-11,Greenland,0,0,11,0
2020-04-10,Grenada,0,0,12,0
2020-04-11,Grenada,2,0,14,0
2020-04-10,Guam,3,0,128,4
2020-04-11,Guam,2,0,130,4
2020-04-10,Guatemala,39,0,126,3
2020-04-11,Guatemala,11,0,137,3
2020-04-10,Guernsey,10,0,191,5
2020-04-11,Guernsey,9,1,200,6
2020-04-10,Guinea,30,0,194,0
2020-04-11,Guinea,18,0,212,0
2020-04-10,Guinea-Bissau,2,0,35,0
2020-04-11,Guinea-Bissau,0,0,35,0
2020-04-10,Guyana,0,0,37,6
2020-04-11,Guyana,3,0,40,6
2020-04-10,Haiti,3,1,30,2
2020-04-11,Haiti,1,0,31,2
2020-04-10,Honduras,39,0,382,23
2020-04-11,Honduras,10,1,392,24
2020-04-10,Hungary,210,11,1190,77
2020-04-11,Hungary,120,8,1310,85
2020-04-10,Iceland,32,0,1648,6
2020-04-11,Iceland,27,1,1675,7
2020-04-10,India,678,33,6412,199
2020-04-11,India,1035,40,7447,239
2020-04-10,Indonesia,337,40,3293,280
2020-04-11,Indonesia,219,26,3512,306
2020-04-10,Iran,1634,117,66220,4110
2020-04-11,Iran,1972,122,68192,4232
2020-04-10,Iraq,30,0,1232,69
2020-04-11,Iraq,47,1,1279,70
2020-04-10,Ireland,1169,28,7393,263
2020-04-11,Ireland,696,24,8089,287
2020-04-10,Isle of Man,32,0,190,1
2020-04-11,Isle of Man,11,0,201,1
2020-04-10,Israel,564,15,9968,86
2020-04-11,Israel,440,9,10408,95
2020-04-10,Italy,4204,612,143626,18281
2020-04-11,Italy,3951,570,147577,18851
2020-04-10,Jamaica,0,0,63,4
2020-04-11,Jamaica,2,0,65,4
2020-04-10,Japan,410,4,4667,85
2020-04-11,Japan,680,3,5347,88
2020-04-10,Jersey,13,0,183,3
2020-04-11,Jersey,15,1,198,4
2020-04-10,Jordan,14,1,372,7
2020-04-11,Jordan,0,0,372,7
2020-04-10,Kazakhstan,43,2,802,9
2020-04-11,Kazakhstan,38,1,840,10
2020-04-10,Kenya,5,1,184,7
2020-04-11,Kenya,5,0,189,7
2020-04-10,Kosovo,43,2,227,7
2020-04-11,Kosovo,23,0,250,7
2020-04-10,Kuwait,55,0,910,1
2020-04-11,Kuwait,83,0,993,1
2020-04-10,Kyrgyzstan,18,1,298,5
2020-04-11,Kyrgyzstan,41,0,339,5
2020-04-10,Laos,1,0,16,0
2020-04-11,Laos,0,0,16,0
2020-04-10,Latvia,12,0,589,2
2020-04-11,Latvia,23,0,612,2
2020-04-10,Lebanon,7,0,582,19
2020-04-11,Lebanon,27,1,609,20
2020-04-10,Liberia,0,0,31,4
2020-04-11,Liberia,6,0,37,4
2020-04-10,Libya,3,0,24,1
2020-04-11,Libya,0,0,24,1
2020-04-10,Liechtenstein,0,0,79,1
2020-04-11,Liechtenstein,1,0,80,1
2020-04-10,Lithuania,43,0,955,15
2020-04-11,Lithuania,44,2,999,17
2020-04-10,Luxembourg,81,6,3115,52
2020-04-11,Luxembourg,108,2,3223,54
2020-04-10,Macedonia,46,2,663,32
2020-04-11,Macedonia,48,0,711,32
2020-04-10,Madagascar,0,0,93,0
2020-04-11,Madagascar,9,0,102,0
2020-04-10,Malawi,0,0,8,1
2020-04-11,Malawi,1,0,9,1
2020-04-10,Malaysia,109,2,4228,67
2020-04-11,Malaysia,118,3,4346,70
2020-04-10,Maldives,0,0,19,0
2020-04-11,Maldives,0,0,19,0
2020-04-10,Mali,0,0,59,7
2020-04-11,Mali,28,0,87,7
2020-04-10,Malta,38,1,337,2
2020-04-11,Malta,13,0,350,2
2020-04-10,Mauritania,1,0,7,1
2020-04-11,Mauritania,0,0,7,1
2020-04-10,Mauritius,41,0,314,7
2020-04-11,Mauritius,4,2,318,9
2020-04-10,Mexico,260,20,3441,194
2020-04-11,Mexico,403,39,3844,233
2020-04-10,Moldova,115,2,1289,29
2020-04-11,Moldova,149,0,1438,29
2020-04-10,Monaco,3,0,84,2
2020-04-11,Monaco,6,0,90,2
2020-04-10,Mongolia,0,0,16,0
2020-04-11,Mongolia,0,0,16,0
2020-04-10,Montenegro,3,0,252,2
2020-04-11,Montenegro,5,0,257,2
2020-04-10,Montserrat,0,0,9,0
2020-04-11,Montserrat,0,0,9,0
2020-04-10,Morocco,99,4,1374,97
2020-04-11,Morocco,74,10,1448,107
2020-04-10,Mozambique,0,0,17,0
2020-04-11,Mozambique,3,0,20,0
2020-04-10,Myanmar,5,0,27,3
2020-04-11,Myanmar,1,0,28,3
2020-04-10,Namibia,0,0,16,0
2020-04-11,Namibia,0,0,16,0
2020-04-10,Nepal,0,0,9,0
2020-04-11,Nepal,0,0,9,0
2020-04-10,Netherlands,1213,148,21762,2396
2020-04-11,Netherlands,1335,115,23097,2511
2020-04-10,New Caledonia,0,0,18,0
2020-04-11,New Caledonia,0,0,18,0
2020-04-10,New Zealand,23,1,1015,2
2020-04-11,New Zealand,20,2,1035,4
2020-04-10,Nicaragua,0,0,6,1
2020-04-11,Nicaragua,0,0,6,1
2020-04-10,Niger,68,0,410,11
2020-04-11,Niger,28,0,438,11
2020-04-10,Nigeria,12,1,288,7
2020-04-11,Nigeria,17,0,305,7
2020-04-10,Northern Mariana Islands,0,0,11,2
2020-04-11,Northern Mariana Islands,0,0,11,2
2020-04-10,Norway,150,8,6160,88
2020-04-11,Norway,84,4,6244,92
2020-04-10,Oman,38,1,457,3
2020-04-11,Oman,27,0,484,3
2020-04-10,Pakistan,279,3,4601,66
2020-04-11,Pakistan,187,5,4788,71
2020-04-10,Palestine,0,0,263,1
2020-04-11,Palestine,3,1,266,2
2020-04-10,Panama,224,3,2752,66
2020-04-11,Panama,222,8,2974,74
2020-04-10,Papua New Guinea,0,0,2,0
2020-04-11,Papua New Guinea,0,0,2,0
2020-04-10,Paraguay,5,1,129,6
2020-04-11,Paraguay,4,0,133,6
2020-04-10,Peru,914,17,5256,138
2020-04-11,Peru,641,31,5897,169
2020-04-10,Philippines,206,21,4076,203
2020-04-11,Philippines,0,0,4076,203
2020-04-10,Poland,370,15,5575,174
2020-04-11,Poland,380,7,5955,181
2020-04-10,Portugal,815,29,13956,409
2020-04-11,Portugal,1516,26,15472,435
2020-04-10,Puerto Rico,63,9,683,33
2020-04-11,Puerto Rico,42,6,725,39
2020-04-10,Qatar,166,0,2376,6
2020-04-11,Qatar,136,0,2512,6
2020-04-10,Romania,441,20,5202,229
2020-04-11,Romania,265,28,5467,257
2020-04-10,Russia,1459,13,10131,76
2020-04-11,Russia,1786,18,11917,94
2020-04-10,Rwanda,3,0,113,0
2020-04-11,Rwanda,5,0,118,0
2020-04-10,Saint Kitts and Nevis,0,0,11,0
2020-04-11,Saint Kitts and Nevis,1,0,12,0
2020-04-10,Saint Lucia,0,0,14,0
2020-04-11,Saint Lucia,1,0,15,0
2020-04-10,Saint Vincent and the Grenadines,4,0,12,0
2020-04-11,Saint Vincent and the Grenadines,0,0,12,0
2020-04-10,San Marino,25,0,333,34
2020-04-11,San Marino,11,0,344,34
2020-04-10,Sao Tome and Principe,0,0,4,0
2020-04-11,Sao Tome and Principe,0,0,4,0
2020-04-10,Saudi Arabia,355,3,3287,44
2020-04-11,Saudi Arabia,364,3,3651,47
2020-04-10,Senegal,6,0,250,2
2020-04-11,Senegal,15,0,265,2
2020-04-10,Serbia,201,1,2867,66
2020-04-11,Serbia,238,5,3105,71
2020-04-10,Seychelles,0,0,10,0
2020-04-11,Seychelles,0,0,10,0
2020-04-10,Sierra Leone,0,0,7,0
2020-04-11,Sierra Leone,1,0,8,0
2020-04-10,Singapore,286,0,1909,6
2020-04-11,Singapore,0,0,1909,6
2020-04-10,Sint Maarten (Dutch part),10,0,50,8
2020-04-11,Sint Maarten (Dutch part),0,1,50,9
2020-04-10,Slovakia,19,0,701,2
2020-04-11,Slovakia,14,0,715,2
2020-04-10,Slovenia,33,3,1124,43
2020-04-11,Slovenia,36,2,1160,45
2020-04-10,Somalia,4,1,12,1
2020-04-11,Somalia,9,0,21,1
2020-04-10,South Africa,89,0,1934,18
2020-04-11,South Africa,69,6,2003,24
2020-04-10,South Korea,27,4,10450,208
2020-04-11,South Korea,0,0,10450,208
2020-04-10,South Sudan,0,0,2,0
2020-04-11,South Sudan,1,0,3,0
2020-04-10,Spain,5756,683,152446,15238
2020-04-11,Spain,4576,605,157022,15843
2020-04-10,Sri Lanka,1,0,190,7
2020-04-11,Sri Lanka,7,0,197,7
2020-04-10,Sudan,0,0,14,2
2020-04-11,Sudan,1,0,15,2
2020-04-10,Suriname,0,0,10,1
2020-04-11,Suriname,0,0,10,1
2020-04-10,Swaziland,0,0,12,0
2020-04-11,Swaziland,0,0,12,0
2020-04-10,Sweden,722,106,9141,793
2020-04-11,Sweden,544,77,9685,870
2020-04-10,Switzerland,785,51,23495,756
2020-04-11,Switzerland,733,49,24228,805
2020-04-10,Syria,0,0,19,2
2020-04-11,Syria,0,0,19,2
2020-04-10,Taiwan,1,0,380,5
2020-04-11,Taiwan,0,0,380,5
2020-04-10,Tanzania,0,0,25,1
2020-04-11,Tanzania,7,2,32,3
2020-04-10,Thailand,50,1,2473,33
2020-04-11,Thailand,45,2,2518,35
2020-04-10,Timor,1,0,2,0
2020-04-11,Timor,0,0,2,0
2020-04-10,Togo,3,0,73,3
2020-04-11,Togo,3,0,76,3
2020-04-10,Trinidad and Tobago,2,0,109,8
2020-04-11,Trinidad and Tobago,0,0,109,8
2020-04-10,Tunisia,20,2,643,25
2020-04-11,Tunisia,28,0,671,25
2020-04-10,Turkey,4056,96,42282,908
2020-04-11,Turkey,4747,98,47029,1006
2020-04-10,Turks and Caicos Islands,0,0,8,1
2020-04-11,Turks and Caicos Islands,1,0,9,1
2020-04-10,Uganda,0,0,53,0
2020-04-11,Uganda,0,0,53,0
2020-04-10,Ukraine,224,5,1892,57
2020-04-11,Ukraine,311,12,2203,69
2020-04-10,United Arab Emirates,331,2,2990,14
2020-04-11,United Arab Emirates,370,2,3360,16
2020-04-10,United Kingdom,4344,881,65077,7978
2020-04-11,United Kingdom,5195,980,70272,8958
2020-04-10,United States,33901,1873,466033,16690
2020-04-11,United States,35527,2087,501560,18777
2020-04-10,United States Virgin Islands,5,0,50,1
2020-04-11,United States Virgin Islands,0,0,50,1
2020-04-10,Uruguay,17,0,473,7
2020-04-11,Uruguay,21,0,494,7
2020-04-10,Uzbekistan,27,0,582,3
2020-04-11,Uzbekistan,42,0,624,3
2020-04-10,Vatican,0,0,8,0
2020-04-11,Vatican,0,0,8,0
2020-04-10,Venezuela,4,1,171,9
2020-04-11,Venezuela,4,0,175,9
2020-04-10,Vietnam,4,0,255,0
2020-04-11,Vietnam,2,0,257,0
2020-04-10,Yemen,1,0,1,0
2020-04-11,Yemen,0,0,1,0
2020-04-10,Zambia,0,0,39,1
2020-04-11,Zambia,1,1,40,2
2020-04-10,Zimbabwe,0,1,11,3
2020-04-11,Zimbabwe,0,0,11,3
