Case_Date,Provinces,Cases,Recovered,Death,geometry.x,geometry.y
2020-04-08,Aceh,6,0,1,96.90952275,4.225081892
2020-04-08,Sumatera Utara,59,0,4,99.05788785,2.184779215
2020-04-08,Sumatera Barat,18,0,0,100.466805,-0.851914348
2020-04-08,Riau,12,1,0,101.812892,0.510525849
2020-04-08,Jambi,2,0,0,103.59932,-1.61775
2020-04-08,Sumatera Selatan,16,1,2,104.1704194,-3.213346822
2020-04-08,Bengkulu,2,0,1,102.26312,-3.79116
2020-04-08,Kepulauan Bangka Belitung,2,0,1,105.9869481,-2.252956411
2020-04-08,Lampung,15,0,1,105.0183131,-4.918073087
2020-04-08,Kepulauan Riau,9,2,1,108.2022289,3.915947241
2020-04-08,DKI Jakarta,1470,70,114,106.82649,-6.17148
2020-04-08,Jawa Barat,365,17,35,107.6028079,-6.919980216
2020-04-08,Jawa Tengah,140,14,22,110.2011125,-7.258970383
2020-04-08,Daerah Istimewa Yogyakarta,41,6,7,110.445367,-7.895013815
2020-04-08,Jawa Timur,196,46,16,112.7336788,-7.720113019
2020-04-08,Banten,212,7,18,106.1091971,-6.456181599
2020-04-08,Bali,49,18,2,115.131651,-8.369743261
2020-04-08,Nusa Tenggara Barat,10,0,0,117.5068625,-8.606652084
2020-04-08,Nusa Tenggara Timur,0,0,0,121.1418292,-8.604843332
2020-04-08,Kalimantan Barat,10,3,2,111.1207624,-0.085901234
2020-04-08,Kalimantan Tengah,20,6,0,113.1810479,-1.634340045
2020-04-08,Kalimantan Selatan,22,0,0,115.3113078,-2.449779137
2020-04-08,Kalimantan Timur,32,4,1,116.4708584,0.461046227
2020-04-08,Kalimantan Utara,16,0,0,116.2167183,2.888820961
2020-04-08,Sulawesi Utara,8,1,1,124.5353788,1.286097687
2020-04-08,Sulawesi Tengah,5,0,2,120.4495925,-1.459214954
2020-04-08,Sulawesi Selatan,127,21,6,120.1611577,-3.747115712
2020-04-08,Sulawesi Tenggara,11,1,0,122.0786781,-4.132803971
2020-04-08,Gorontalo,0,0,0,123.06184,0.53707
2020-04-08,Sulawesi Barat,2,0,0,119.3434714,-2.461902015
2020-04-08,Maluku,3,1,0,129.360425,-3.126119343
2020-04-08,Maluku Utara,2,0,0,128.0159294,0.869337001
2020-04-08,Papua,38,3,2,140,-5
2020-04-08,Papua Barat,2,0,1,132.9683417,-2.041723282
2020-04-08,Indonesia,34,0,0,113.915865,-0.989818182
2020-04-09,Aceh,6,1,1,96.90952275,4.225081892
2020-04-09,Sumatera Utara,59,0,4,99.05788785,2.184779215
2020-04-09,Sumatera Barat,18,0,0,100.466805,-0.851914348
2020-04-09,Riau,12,1,0,101.812892,0.510525849
2020-04-09,Jambi,2,0,0,103.59932,-1.61775
2020-04-09,Sumatera Selatan,17,1,2,104.1704194,-3.213346822
2020-04-09,Bengkulu,2,0,1,102.26312,-3.79116
2020-04-09,Kepulauan Bangka Belitung,3,0,1,105.9869481,-2.252956411
2020-04-09,Lampung,15,1,1,105.0183131,-4.918073087
2020-04-09,Kepulauan Riau,22,2,1,108.2022289,3.915947241
2020-04-09,DKI Jakarta,1706,82,142,106.82649,-6.17148
2020-04-09,Jawa Barat,376,19,40,107.6028079,-6.919980216
2020-04-09,Jawa Tengah,144,18,22,110.2011125,-7.258970383
2020-04-09,Daerah Istimewa Yogyakarta,41,6,7,110.445367,-7.895013815
2020-04-09,Jawa Timur,223,49,17,112.7336788,-7.720113019
2020-04-09,Banten,218,7,20,106.1091971,-6.456181599
2020-04-09,Bali,63,18,2,115.131651,-8.369743261
2020-04-09,Nusa Tenggara Barat,16,2,0,117.5068625,-8.606652084
2020-04-09,Nusa Tenggara Timur,1,0,0,121.1418292,-8.604843332
2020-04-09,Kalimantan Barat,10,3,2,111.1207624,-0.085901234
2020-04-09,Kalimantan Tengah,20,6,0,113.1810479,-1.634340045
2020-04-09,Kalimantan Selatan,22,0,2,115.3113078,-2.449779137
2020-04-09,Kalimantan Timur,32,6,1,116.4708584,0.461046227
2020-04-09,Kalimantan Utara,16,0,0,116.2167183,2.888820961
2020-04-09,Sulawesi Utara,8,1,1,124.5353788,1.286097687
2020-04-09,Sulawesi Tengah,5,0,2,120.4495925,-1.459214954
2020-04-09,Sulawesi Selatan,138,23,8,120.1611577,-3.747115712
2020-04-09,Sulawesi Tenggara,15,1,0,122.0786781,-4.132803971
2020-04-09,Gorontalo,0,0,0,123.06184,0.53707
2020-04-09,Sulawesi Barat,2,0,0,119.3434714,-2.461902015
2020-04-09,Maluku,3,1,0,129.360425,-3.126119343
2020-04-09,Maluku Utara,2,1,0,128.0159294,0.869337001
2020-04-09,Papua,38,3,2,140,-5
2020-04-09,Papua Barat,2,0,1,132.9683417,-2.041723282
2020-04-09,Indonesia,34,0,0,113.915865,-0.989818182
2020-04-10,Aceh,5,1,1,96.90952275,4.225081892
2020-04-10,Sumatera Utara,59,8,4,99.05788785,2.184779215
2020-04-10,Sumatera Barat,31,6,3,100.466805,-0.851914348
2020-04-10,Riau,13,1,0,101.812892,0.510525849
2020-04-10,Jambi,2,0,0,103.59932,-1.61775
2020-04-10,Sumatera Selatan,21,1,2,104.1704194,-3.213346822
2020-04-10,Bengkulu,4,0,1,102.26312,-3.79116
2020-04-10,Kepulauan Bangka Belitung,3,0,1,105.9869481,-2.252956411
2020-04-10,Lampung,20,1,1,105.0183131,-4.918073087
2020-04-10,Kepulauan Riau,21,2,1,108.2022289,3.915947241
2020-04-10,DKI Jakarta,1753,82,154,106.82649,-6.17148
2020-04-10,Jawa Barat,388,19,40,107.6028079,-6.919980216
2020-04-10,Jawa Tengah,144,18,22,110.2011125,-7.258970383
2020-04-10,Daerah Istimewa Yogyakarta,41,6,7,110.445367,-7.895013815
2020-04-10,Jawa Timur,256,62,22,112.7336788,-7.720113019
2020-04-10,Banten,243,7,21,106.1091971,-6.456181599
2020-04-10,Bali,75,19,2,115.131651,-8.369743261
2020-04-10,Nusa Tenggara Barat,25,2,0,117.5068625,-8.606652084
2020-04-10,Nusa Tenggara Timur,1,0,0,121.1418292,-8.604843332
2020-04-10,Kalimantan Barat,10,3,2,111.1207624,-0.085901234
2020-04-10,Kalimantan Tengah,24,7,1,113.1810479,-1.634340045
2020-04-10,Kalimantan Selatan,29,0,2,115.3113078,-2.449779137
2020-04-10,Kalimantan Timur,35,6,1,116.4708584,0.461046227
2020-04-10,Kalimantan Utara,16,0,0,116.2167183,2.888820961
2020-04-10,Sulawesi Utara,13,1,2,124.5353788,1.286097687
2020-04-10,Sulawesi Tengah,14,0,2,120.4495925,-1.459214954
2020-04-10,Sulawesi Selatan,167,24,11,120.1611577,-3.747115712
2020-04-10,Sulawesi Tenggara,15,1,0,122.0786781,-4.132803971
2020-04-10,Gorontalo,1,0,0,123.06184,0.53707
2020-04-10,Sulawesi Barat,3,0,0,119.3434714,-2.461902015
2020-04-10,Maluku,3,1,0,129.360425,-3.126119343
2020-04-10,Maluku Utara,2,1,0,128.0159294,0.869337001
2020-04-10,Papua,38,3,2,140,-5
2020-04-10,Papua Barat,2,0,1,132.9683417,-2.041723282
2020-04-10,Indonesia,35,0,0,113.915865,-0.989818182
2020-04-11,Aceh,5,1,1,96.90952275,4.225081892
2020-04-11,Sumatera Utara,59,8,8,99.05788785,2.184779215
2020-04-11,Sumatera Barat,31,7,3,100.466805,-0.851914348
2020-04-11,Riau,16,1,0,101.812892,0.510525849
2020-04-11,Jambi,4,0,0,103.59932,-1.61775
2020-04-11,Sumatera Selatan,21,1,2,104.1704194,-3.213346822
2020-04-11,Bengkulu,4,0,1,102.26312,-3.79116
2020-04-11,Kepulauan Bangka Belitung,4,0,1,105.9869481,-2.252956411
2020-04-11,Lampung,20,1,1,105.0183131,-4.918073087
2020-04-11,Kepulauan Riau,21,2,1,108.2022289,3.915947241
2020-04-11,DKI Jakarta,1948,82,159,106.82649,-6.17148
2020-04-11,Jawa Barat,421,19,40,107.6028079,-6.919980216
2020-04-11,Jawa Tengah,144,18,22,110.2011125,-7.258970383
2020-04-11,Daerah Istimewa Yogyakarta,41,6,7,110.445367,-7.895013815
2020-04-11,Jawa Timur,267,64,25,112.7336788,-7.720113019
2020-04-11,Banten,279,7,21,106.1091971,-6.456181599
2020-04-11,Bali,79,19,2,115.131651,-8.369743261
2020-04-11,Nusa Tenggara Barat,27,2,2,117.5068625,-8.606652084
2020-04-11,Nusa Tenggara Timur,1,0,0,121.1418292,-8.604843332
2020-04-11,Kalimantan Barat,10,3,2,111.1207624,-0.085901234
2020-04-11,Kalimantan Tengah,24,7,1,113.1810479,-1.634340045
2020-04-11,Kalimantan Selatan,29,0,2,115.3113078,-2.449779137
2020-04-11,Kalimantan Timur,35,6,1,116.4708584,0.461046227
2020-04-11,Kalimantan Utara,16,0,1,116.2167183,2.888820961
2020-04-11,Sulawesi Utara,13,1,2,124.5353788,1.286097687
2020-04-11,Sulawesi Tengah,19,0,2,120.4495925,-1.459214954
2020-04-11,Sulawesi Selatan,178,25,15,120.1611577,-3.747115712
2020-04-11,Sulawesi Tenggara,16,1,1,122.0786781,-4.132803971
2020-04-11,Gorontalo,1,0,0,123.06184,0.53707
2020-04-11,Sulawesi Barat,5,0,1,119.3434714,-2.461902015
2020-04-11,Maluku,3,1,0,129.360425,-3.126119343
2020-04-11,Maluku Utara,2,1,0,128.0159294,0.869337001
2020-04-11,Papua,62,3,2,140,-5
2020-04-11,Papua Barat,2,0,1,132.9683417,-2.041723282
2020-04-11,Indonesia,35,0,0,113.915865,-0.989818182
